,Mean_contrast,Mean_corr,Mean_energy,Mean_homo,Mean_entropy,Mean_diag,Mean_disc,Mean_zero,Std_contrast,Std_corr,Std_energy,Std_homo,Std_entropy,Std_diag,Std_disc,Std_zero,Dataset
Anime,58.06,0.91,0.14,0.47,8.58,0.33,3.9,1947.29,17.69,0.02,0.07,0.07,0.84,0.08,0.71,302.83,Anime
Art,32.43,0.88,0.07,0.36,8.93,0.19,3.47,1458.1,20.87,0.06,0.03,0.11,0.83,0.09,1.22,452.81,Art
Cat,20.25,0.94,0.08,0.42,8.75,0.24,2.66,1388.88,11.94,0.03,0.04,0.08,0.68,0.07,0.81,364.57,Cat
CelebA,25.96,0.95,0.12,0.48,8.47,0.3,2.68,1572.84,12.33,0.02,0.07,0.09,0.79,0.09,0.7,285.84,CelebA
Dining,41.67,0.9,0.07,0.44,9.1,0.27,3.48,1892.96,17.84,0.04,0.03,0.08,0.57,0.07,0.87,311.84,Dining
Dog,21.49,0.95,0.09,0.45,8.61,0.26,2.59,1445.35,14.44,0.03,0.06,0.07,0.72,0.08,0.77,413.41,Dog
Fauvism,43.67,0.88,0.08,0.41,8.89,0.23,3.66,1731.62,21.72,0.05,0.04,0.11,0.84,0.1,1.17,404.87,Fauvism
FFHQ,22.52,0.95,0.09,0.46,8.76,0.28,2.61,1503.46,10.23,0.02,0.05,0.07,0.63,0.07,0.63,317.86,FFHQ
Garbage,50.81,0.89,0.08,0.4,9.2,0.24,3.93,2030.21,21.04,0.05,0.04,0.1,0.81,0.1,1.08,379.5,Garbage
Grumpy,29.56,0.95,0.06,0.37,9.47,0.2,3.34,1749.33,8.78,0.01,0.03,0.05,0.39,0.05,0.52,226.36,Grumpy
Influ,39.26,0.91,0.1,0.43,8.92,0.27,3.49,1847.02,13.73,0.03,0.07,0.09,0.9,0.1,0.81,276.93,Influ
Moon,43.8,0.88,0.08,0.37,9.2,0.22,3.97,1833.11,20.31,0.06,0.07,0.12,0.93,0.12,1.17,351.78,Moon
Panda,20.55,0.97,0.1,0.5,8.63,0.31,2.38,1580.71,6.64,0.01,0.04,0.04,0.39,0.05,0.36,238.63,Panda
Poke,40.33,0.9,0.43,0.66,5.92,0.58,2.76,1617.64,11.2,0.03,0.08,0.05,0.72,0.06,0.49,257.22,Poke
Shells,25.11,0.95,0.28,0.53,7.45,0.4,2.6,1524.57,11.65,0.02,0.12,0.09,1.01,0.1,0.7,329.15,Shells
Skulls,24.95,0.96,0.18,0.51,8.15,0.36,2.61,1557.43,14.2,0.02,0.07,0.07,0.68,0.07,0.8,399.93,Skulls
